Jurisdiction,Alabama,Alabama,Alabama,Alaska,Alaska,Alaska,Arizona,Arizona,Arizona,Arkansas,Arkansas,Arkansas,California,California,California,Colorado,Colorado,Colorado,Connecticut,Connecticut,Connecticut,Delaware,Delaware,Delaware,Florida,Florida,Florida,Georgia,Georgia,Georgia,Hawaii,Hawaii,Hawaii,Idaho,Idaho,Idaho,Illinois,Illinois,Illinois,Indiana,Indiana,Indiana,Iowa,Iowa,Iowa,Kansas,Kansas,Kansas,Kentucky,Kentucky,Kentucky,Louisiana,Louisiana,Louisiana,Maine,Maine,Maine,Maryland,Maryland,Maryland,Massachusetts,Massachusetts,Massachusetts,Michigan,Michigan,Michigan,Minnesota,Minnesota,Minnesota,Mississippi,Mississippi,Mississippi,Missouri,Missouri,Missouri,Montana,Montana,Montana,National,National,National,Nebraska,Nebraska,Nebraska,Nevada,Nevada,Nevada,New Hampshire,New Hampshire,New Hampshire,New Jersey,New Jersey,New Jersey,New Mexico,New Mexico,New Mexico,New York,New York,New York,North Carolina,North Carolina,North Carolina,North Dakota,North Dakota,North Dakota,Ohio,Ohio,Ohio,Oklahoma,Oklahoma,Oklahoma,Oregon,Oregon,Oregon,Pennsylvania,Pennsylvania,Pennsylvania,Rhode Island,Rhode Island,Rhode Island,South Carolina,South Carolina,South Carolina,South Dakota,South Dakota,South Dakota,Tennessee,Tennessee,Tennessee,Texas,Texas,Texas,Utah,Utah,Utah,Vermont,Vermont,Vermont,Virginia,Virginia,Virginia,Washington,Washington,Washington,West Virginia,West Virginia,West Virginia,Wisconsin,Wisconsin,Wisconsin,Wyoming,Wyoming,Wyoming
Gender,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap,Female,Male,Gap
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,219,216.5,-2.5,225,228,3,218.5,219.5,1,216.5,216.5,0,213.5,212.5,-1,225,228,3,233,235,2,225,228,3,225,228,3,218.5,220,1.5,217,214.5,-2.5,226,225.5,-0.5,222,225.5,3.5,232.5,234.5,2,230.5,234,3.5,231.5,232.5,1,219.5,221,1.5,217.5,218.5,1,228,232,4,220.5,223,2.5,232.5,236,3.5,229,231,2,232.5,236.5,4,211,210,-1,228,228.5,0.5,227,231.5,4.5,225,228,3,225,226,1,218,221.5,3.5,225,228,3,225,228,3,211.5,216,4.5,224.5,227.5,3,230.5,232,1.5,229,232,3,228,232.5,4.5,223.5,225.5,2,223,227,4,225,228,3,223.5,225,1.5,219.5,221,1.5,225,228,3,218.5,221.5,3,230.5,234,3.5,227.5,227,-0.5,231,232,1,227.5,232.5,5,225,228,3,223,225,2,225,228,3,227.5,230,2.5
2003,223,223,0,231,235,4,227,231,4,230,228,-2,225,229,4,233,237,4,238,243,5,235,237,2,233,235,2,229,231,2,226,227,1,233,237,4,232,234,2,237,239,2,236,240,4,240,244,4,227,230,3,226,227,1,236,239,3,232,235,3,239,244,5,233,238,5,240,244,4,223,223,0,235,235,0,235,236,1,233,236,3,235,238,3,226,229,3,240,246,6,237,240,3,221,224,3,235,237,2,241,243,2,235,240,5,237,239,2,228,230,2,235,237,2,234,238,4,229,231,2,234,237,3,235,239,4,228,228,0,236,239,3,233,236,3,240,244,4,239,240,1,237,240,3,230,232,2,235,238,3,240,242,2
2005,225,225,0,235,236,1,227,233,6,235,236,1,229,231,2,238,241,3,241,244,3,238,241,3,238,240,2,233,234,1,231,229,-2,241,242,1,232,234,2,240,240,0,238,242,4,245,247,2,230,233,3,229,231,2,239,243,4,237,240,3,247,248,1,236,240,4,245,247,2,226,227,1,233,237,4,239,243,4,237,239,2,236,239,3,229,231,2,244,247,3,242,246,4,223,225,2,237,240,3,241,242,1,241,244,3,241,243,2,233,235,2,238,239,1,240,241,1,233,234,1,238,238,0,240,243,3,231,233,2,240,244,4,237,240,3,241,246,5,239,242,3,241,242,1,229,232,3,239,242,3,242,244,2
2007,228,229,1,237,238,1,230,233,3,237,238,1,229,231,2,239,242,3,242,243,1,241,242,1,241,243,2,234,236,2,236,233,-3,240,242,2,235,239,4,244,246,2,241,244,3,247,249,2,234,237,3,230,230,0,241,244,3,239,242,3,251,254,3,237,238,1,245,249,4,227,228,1,238,240,2,242,245,3,239,241,2,236,240,4,230,233,3,247,250,3,247,250,3,227,229,2,242,244,2,241,243,2,243,248,5,243,246,3,236,238,2,234,238,4,243,245,2,235,236,1,238,236,-2,240,242,2,231,234,3,242,243,1,238,241,3,245,248,3,242,245,3,241,244,3,235,238,3,243,245,2,243,244,1
2009,228,228,0,236,238,2,230,230,0,236,239,3,231,233,2,242,244,2,243,246,3,238,241,3,241,243,2,236,237,1,236,235,-1,240,242,2,237,240,3,242,243,1,242,243,1,244,246,2,238,240,2,229,230,1,242,247,5,243,244,1,251,253,2,235,238,3,248,251,3,228,227,-1,240,241,1,242,247,5,239,241,2,239,239,0,234,236,2,250,252,2,245,248,3,229,231,2,239,242,3,244,244,0,244,247,3,242,245,3,236,238,2,236,240,4,242,245,3,237,240,3,235,236,1,241,243,2,231,232,1,240,241,1,239,241,2,247,249,2,241,245,4,242,242,0,232,234,2,242,245,3,241,243,2
2011,232,231,-1,235,237,2,234,237,3,238,238,0,234,235,1,243,246,3,241,243,2,239,241,2,240,240,0,239,238,-1,240,238,-2,239,241,2,238,240,2,242,245,3,242,244,2,246,247,1,240,242,2,231,231,0,243,246,3,246,248,2,252,255,3,235,238,3,248,250,2,231,229,-2,241,240,-1,242,245,3,240,241,1,239,241,2,236,238,2,251,252,1,247,249,2,232,234,2,237,238,1,244,245,1,244,246,2,243,245,2,238,237,-1,237,237,0,245,247,2,242,242,0,238,237,-1,240,242,2,232,233,1,241,241,0,241,244,3,245,248,3,244,247,3,242,244,2,234,235,1,244,245,1,243,245,2
2013,232,233,1,236,237,1,240,240,0,240,239,-1,232,235,3,246,248,2,243,244,1,243,243,0,242,242,0,239,241,2,244,242,-2,238,243,5,239,239,0,248,249,1,244,247,3,245,247,2,241,242,1,230,233,3,246,246,0,244,246,2,253,253,0,236,237,1,253,254,1,232,231,-1,239,240,1,242,245,3,241,242,1,241,245,4,235,237,2,251,255,4,246,248,2,232,234,2,240,241,1,245,245,0,246,247,1,245,246,1,238,240,2,239,241,2,244,244,0,241,242,1,238,236,-2,241,241,0,240,240,0,242,242,0,241,244,3,247,249,2,246,247,1,246,247,1,237,238,1,244,245,1,246,247,1
2015,231,231,0,235,238,3,236,239,3,235,235,0,230,233,3,240,243,3,239,241,2,238,240,2,242,243,1,236,237,1,238,238,0,238,239,1,237,238,1,247,248,1,243,244,1,240,242,2,240,243,3,234,235,1,241,244,3,239,240,1,248,253,5,235,237,2,249,250,1,234,234,0,237,241,4,239,243,4,239,241,2,244,244,0,233,234,1,248,250,2,244,247,3,230,232,2,236,238,2,242,245,3,243,246,3,243,244,1,238,242,4,237,239,2,242,244,2,238,238,0,237,238,1,239,240,1,240,241,1,243,245,2,241,244,3,244,243,-1,246,247,1,245,245,0,236,235,-1,243,244,1,246,248,2
2017,232,232,0,230,230,0,233,236,3,233,235,2,231,233,2,241,240,-1,237,241,4,237,236,-1,245,247,2,236,237,1,238,238,0,238,242,4,237,240,3,245,248,3,241,245,4,240,242,2,238,241,3,229,229,0,240,240,0,239,242,3,247,252,5,234,237,3,247,250,3,234,235,1,238,241,3,240,241,1,239,241,2,244,247,3,231,232,1,244,247,3,247,248,1,229,230,1,233,238,5,240,242,2,243,246,3,240,241,1,236,239,3,231,235,4,240,243,3,237,238,1,233,235,2,239,244,5,236,237,1,241,241,0,240,244,4,240,241,1,245,250,5,240,243,3,236,237,1,239,242,3,246,249,3
2019,230,229,-1,232,233,1,235,240,5,232,235,3,233,236,3,239,245,6,241,246,5,238,241,3,244,248,4,237,238,1,239,239,0,240,243,3,236,239,3,242,247,5,239,243,4,237,242,5,239,239,0,230,232,2,239,243,4,237,240,3,246,249,3,234,238,4,246,251,5,240,242,2,237,239,2,239,243,4,239,242,3,241,246,5,235,236,1,242,247,5,245,247,2,230,232,2,235,238,3,241,242,1,242,244,2,238,244,6,236,239,3,234,239,5,243,245,2,238,241,3,235,239,4,239,244,5,238,241,3,242,245,3,242,245,3,237,240,3,245,248,3,237,242,5,232,231,-1,240,243,3,244,248,4
2022,228,233,5,228,224,-4,229,235,6,227,230,3,227,234,7,233,239,6,236,237,1,224,227,3,238,244,6,234,236,2,235,238,3,231,241,10,234,240,6,235,243,8,237,243,6,233,237,4,232,236,4,227,230,3,231,236,5,226,231,5,238,246,8,229,235,6,235,243,8,232,235,3,229,235,6,236,241,5,233,239,6,240,243,3,225,233,8,238,241,3,236,242,6,219,223,4,224,230,6,235,237,2,238,242,4,235,240,5,228,231,3,226,231,5,235,240,5,232,236,4,233,236,3,237,241,4,234,239,5,235,242,7,235,244,9,231,237,6,233,239,6,233,237,4,225,227,2,238,242,4,241,246,5